,PLAYER_ID,POSITION,HEIGHT,WEIGHT
817,203096,Center-Forward,6-9,260.0
818,203106,,,
819,203089,Forward-Center,6-9,219.0
820,201941,Forward-Center,6-10,240.0
821,203482,Forward-Center,7-0,240.0
822,203088,Guard,6-4,200.0
823,203114,Forward,6-7,222.0
824,202412,Guard,6-5,185.0
825,202694,Forward,6-8,218.0
826,203487,Guard,6-5,190.0
827,203101,Center,6-11,249.0
828,203489,Guard,6-4,190.0
829,202708,Guard,6-2,175.0
830,201976,Guard,6-2,180.0
831,202704,Guard,6-2,208.0
832,203527,Forward,6-11,230.0
833,202714,Guard,6-3,203.0
834,203093,Forward,6-9,252.0
835,203082,Guard-Forward,6-7,206.0
836,203501,Guard-Forward,6-5,205.0
837,202389,Center,7-1,275.0
838,203100,Guard,6-6,205.0
839,203504,Guard,6-0,185.0
840,203506,Guard,6-3,213.0
841,202333,Forward-Guard,6-6,220.0
842,203940,Forward,6-10,237.0
843,203458,Center,7-0,250.0
844,203952,Forward,6-6,197.0
845,202711,Forward,6-7,226.0
846,203469,Forward-Center,6-11,240.0
847,203957,Guard,6-5,214.0
848,202700,Forward-Center,7-0,220.0
849,202779,Guard,6-3,190.0
850,203901,Guard,6-3,195.0
851,203095,Guard-Forward,6-6,205.0
852,203476,Center,6-10,248.0
853,202355,Center,7-0,265.0
854,203477,Guard,6-0,200.0
855,203913,Guard,6-5,214.0
856,203953,Forward,6-7,245.0
857,203109,Forward,6-6,235.0
858,203924,Forward,6-7,213.0
859,204060,Forward-Guard,6-8,220.0
860,203903,Guard,6-5,194.0
861,203909,Guard-Forward,6-6,205.0
862,203484,Guard,6-5,204.0
863,202498,Forward,6-8,225.0
864,204038,Guard,6-1,200.0
865,203935,Guard,6-3,220.0
866,203486,Forward-Center,6-9,254.0
867,203521,Guard,6-3,200.0
868,203141,Forward,6-9,242.0
869,203457,Center-Forward,6-10,220.0
870,202703,Forward,6-10,250.0
871,203492,Guard,6-3,190.0
872,203496,Forward,6-7,209.0
873,203918,Guard-Forward,6-8,208.0
874,101179,Guard,6-2,190.0
875,203497,Center,7-1,258.0
876,203498,Guard-Forward,6-6,221.0
877,203499,Guard,5-11,175.0
878,203524,Forward,6-6,226.0
879,203500,Center,6-11,265.0
880,204025,Guard,6-0,170.0
881,203505,Guard,6-5,200.0
882,203897,Guard,6-5,200.0
883,203932,Forward,6-8,235.0
884,203459,Guard-Forward,6-5,212.0
885,203460,Guard-Forward,6-7,210.0
886,1626148,Forward-Guard,6-7,224.0
887,1627362,Guard,6-2,165.0
888,203468,Guard,6-3,190.0
889,202709,Guard,6-2,200.0
890,1626156,Guard,6-3,193.0
891,203471,Guard,6-1,175.0
892,1626164,Guard,6-5,206.0
893,203926,Forward,6-7,225.0
894,1626251,Forward,6-9,220.0
895,1626144,Guard,6-3,200.0
896,1626163,Forward-Center,7-0,240.0
897,203914,Guard,6-4,210.0
898,101133,Center,6-11,262.0
899,202397,Guard,6-0,175.0
900,1626143,Center-Forward,6-10,270.0
901,202706,Guard-Forward,6-7,220.0
902,1626196,Guard,6-5,200.0
903,203944,Forward-Center,6-9,250.0
904,1626159,Forward-Guard,6-6,222.0
905,1626157,Center-Forward,7-0,248.0
906,203145,Guard-Forward,6-4,195.0
907,204001,Forward-Center,7-2,240.0
908,1626204,Forward-Center,6-6,245.0
909,203086,Forward-Center,7-0,260.0
910,1626167,Center-Forward,6-11,250.0
911,203917,Guard,6-6,207.0
912,203999,Center,6-11,284.0
913,203490,Forward,6-8,230.0
914,201988,Guard,6-2,180.0
915,1626178,Forward,6-6,217.0
916,1626169,Forward-Guard,6-6,242.0
917,203933,Forward,6-8,220.0
918,203503,Guard,6-6,213.0
919,204020,Guard,6-3,186.0
920,203115,Guard,6-5,181.0
921,1626161,Center,7-0,240.0
922,1627816,Forward,6-9,235.0
923,1626150,Guard,6-6,213.0
924,1627742,Forward,6-8,190.0
925,1627741,Guard,6-4,220.0
926,1627747,Guard,6-7,205.0
927,203991,Center,6-10,256.0
928,203967,Forward-Center,6-10,225.0
929,1627734,Forward-Center,6-10,240.0
930,1627827,Forward,6-7,220.0
931,203922,Forward,6-6,222.0
932,1627785,Guard,6-4,213.0
933,203210,Forward-Center,6-9,227.0
934,1627750,Guard,6-4,215.0
935,203516,Forward,6-6,215.0
936,203925,Guard-Forward,6-6,220.0
937,203954,Center-Forward,7-0,280.0
938,202720,Forward,6-10,228.0
939,203200,Forward-Guard,6-6,180.0
940,203994,Center,6-11,290.0
941,1626162,Forward-Guard,6-8,203.0
942,1627763,Guard,6-5,229.0
943,1627737,Forward,6-9,240.0
944,1626158,Forward,6-9,235.0
945,203585,Guard,6-4,205.0
946,203930,Guard,6-4,212.0
947,200771,Guard,6-3,176.0
948,203552,Guard,6-1,185.0
949,203915,Guard,6-5,215.0
950,204456,Guard,6-1,190.0
951,1627812,Guard,6-0,178.0
952,1626151,Guard,6-6,210.0
953,1628935,Guard,6-3,183.0
954,201281,Guard,6-3,190.0
955,1627732,Guard-Forward,6-10,240.0
956,1626171,Forward,6-9,250.0
957,203992,Guard,6-5,225.0
958,1626166,Guard,6-2,183.0
959,1627778,Center,6-10,245.0
960,1627814,Guard-Forward,6-6,210.0
961,203121,Forward,6-6,225.0
962,1628021,Guard-Forward,6-5,219.0
963,1628368,Guard,6-3,185.0
964,1627749,Guard,6-4,180.0
965,1626153,Guard,6-5,185.0
966,1628372,Guard,6-2,205.0
967,1627756,Guard,6-4,220.0
968,203473,Center,6-10,245.0
969,1628415,Guard-Forward,6-7,225.0
970,1628378,Guard,6-2,215.0
971,1627733,Forward,7-0,249.0
972,203939,Forward-Center,6-10,240.0
973,1628373,Guard,6-4,200.0
974,1627832,Guard,6-0,197.0
975,1626185,Forward,6-10,239.0
976,1628386,Center,6-9,243.0
977,1627759,Guard-Forward,6-6,223.0
978,1628369,Forward-Guard,6-8,210.0
979,203087,Guard-Forward,6-5,180.0
980,1626170,Guard,6-4,198.0
981,1628381,Forward-Center,6-9,226.0
982,203613,Forward,6-6,195.0
983,1628404,Guard,6-5,215.0
984,1628367,Guard-Forward,6-8,207.0
985,1628382,Forward,6-8,220.0
986,1628424,Guard,6-5,180.0
987,1627739,Guard,6-3,205.0
988,203937,Forward-Guard,6-8,230.0
989,1628398,Forward,6-8,221.0
990,1628374,Forward-Center,7-1,240.0
991,1628366,Guard,6-5,190.0
992,1628379,Guard,6-5,206.0
993,1626209,Forward-Guard,6-8,220.0
994,203104,Guard,6-2,189.0
995,203488,Forward-Center,6-10,240.0
996,1628462,Guard,6-5,196.0
997,202357,Forward,6-9,234.0
998,1628384,Forward-Guard,6-7,240.0
999,1627783,Forward,6-8,245.0
1000,1626188,Guard,6-1,180.0
1001,203493,Guard-Forward,6-6,205.0
1002,203894,Guard,6-0,175.0
1003,1627746,Forward-Center,6-10,235.0
1004,1627752,Forward,6-6,218.0
1005,1626179,Guard,6-1,190.0
1006,203107,Guard,6-7,210.0
1007,203584,Guard,6-4,200.0
1008,1627755,Guard,5-10,160.0
1009,1627820,Guard,6-5,198.0
1010,1628504,Guard,6-4,208.0
1011,1627936,Guard,6-5,186.0
1012,1629019,Guard,6-4,200.0
1013,1628389,Center-Forward,6-9,255.0
1014,203998,Forward,6-9,218.0
1015,1627854,Guard,6-2,205.0
1016,1626224,Forward,6-7,230.0
1017,1628990,Forward-Guard,6-6,210.0
1018,1629012,Guard,6-0,190.0
1019,1628422,Guard,6-5,210.0
1020,1627863,Forward-Guard,6-6,220.0
1021,202722,Forward,6-10,225.0
1022,1627761,Guard-Forward,6-5,210.0
1023,1629028,Center,7-0,252.0
1024,1628401,Guard,6-4,190.0
1025,203960,Forward,6-7,214.0
1026,1628973,Guard,6-2,190.0
1027,1628991,Forward-Center,6-10,242.0
1028,1629203,Forward,6-5,175.0
1029,1628371,Forward,6-10,230.0
1030,1629006,Guard,6-4,213.0
1031,1628443,Guard,6-1,200.0
1032,1629026,Guard-Forward,6-7,210.0
1033,1628989,Guard-Forward,6-6,198.0
1034,1628995,Forward,6-8,215.0
1035,1629013,Guard,6-5,190.0
1036,1629029,Forward-Guard,6-8,230.0
1037,1627736,Guard,6-4,187.0
1038,1628365,Guard,6-4,209.0
1039,1628963,Forward,6-10,235.0
1040,1628467,Forward,6-10,240.0
1041,1628969,Guard-Forward,6-6,209.0
1042,1628970,Forward,6-6,225.0
1043,1629011,Center-Forward,7-0,240.0
1044,1626149,Forward-Center,6-7,240.0
1045,1628420,Guard,6-2,183.0
1046,203943,Forward,6-10,257.0
1047,1626192,Guard,6-3,209.0
1048,1626154,Guard,6-5,185.0
1049,1629066,Forward,6-9,228.0
1050,1626220,Forward,6-6,226.0
1051,1627853,Guard,6-3,195.0
1052,1628983,Guard,6-6,195.0
1053,1628390,Guard,6-6,190.0
1054,1628418,Center-Forward,6-9,248.0
1055,1628470,Forward,6-5,221.0
1056,1629027,Guard,6-2,164.0
1057,1626203,Guard-Forward,6-5,219.0
1058,1626145,Guard,6-0,196.0
1059,1627215,Guard,6-3,180.0
1060,1628976,Center-Forward,6-10,270.0
1061,1628988,Guard,6-0,185.0
1062,1629014,Guard,6-3,200.0
1063,203382,Center-Forward,6-10,260.0
1064,1629634,Forward,6-8,215.0
1065,1628971,Guard-Forward,6-4,202.0
1066,1629629,Forward-Guard,6-7,217.0
1067,1629661,Forward,6-8,210.0
1068,1626174,Forward,6-8,214.0
1069,1629632,Guard,6-4,195.0
1070,1628464,Forward-Center,6-8,245.0
1071,1629636,Guard,6-1,192.0
1072,1629631,Forward-Guard,6-7,221.0
1073,1627884,Forward,6-6,210.0
1074,1628984,Guard,6-1,195.0
1075,1628978,Guard,6-4,203.0
1076,1629130,Forward,6-7,215.0
1077,1629672,Forward,6-6,255.0
1078,1627788,Guard-Forward,6-7,202.0
1079,1629018,Guard,6-5,204.0
1080,1629630,Guard,6-2,174.0
1081,1627774,Forward,6-8,209.0
1082,1629633,Guard-Forward,6-6,195.0
1083,203895,Guard,6-5,179.0
1084,1629673,Guard,6-4,194.0
1085,1629308,Forward,6-6,209.0
1086,1629134,Guard,6-3,190.0
1087,1629645,Guard-Forward,6-5,203.0
1088,1629065,Guard,6-1,187.0
1089,1629652,Guard,6-4,220.0
1090,1628370,Guard,6-3,200.0
1091,1628539,Guard,6-3,195.0
1092,1626181,Guard,6-3,215.0
1093,1629023,Forward,6-7,230.0
1094,1627775,Guard,6-7,181.0
1095,1629628,Forward-Guard,6-6,214.0
1096,1629060,Forward,6-8,230.0
1097,1629003,Guard,6-5,205.0
1098,1629004,Guard-Forward,6-7,205.0
1099,1626168,Forward,6-9,234.0
1100,1628972,Guard-Forward,6-7,215.0
1101,1629639,Guard,6-5,195.0
1102,1628380,Forward-Center,6-9,250.0
1103,1629627,Forward,6-6,284.0
1104,1630197,Forward,7-0,210.0
1105,1630162,Guard,6-4,225.0
1106,1629717,Guard,6-3,195.0
1107,1628419,Forward,6-8,239.0
1108,1626184,Guard,6-2,185.0
1109,1628449,Forward,6-8,200.0
1110,1629643,Forward,6-7,229.0
1111,1630175,Guard,6-2,185.0
1112,1629647,Forward,6-9,216.0
1113,1629001,Guard,6-2,200.0
1114,1630166,Forward,6-8,228.0
1115,1630217,Guard,6-6,215.0
1116,1628407,Guard-Forward,6-6,221.0
1117,1629091,Guard,6-5,210.0
1118,1630267,Guard,5-10,195.0
1119,1630466,Forward,6-6,231.0
1120,1628960,Guard,6-3,198.0
1121,1628977,Guard,6-5,202.0
1122,1630171,Forward-Guard,6-4,225.0
1123,1629676,Forward,6-8,230.0
1124,1630191,Forward-Center,6-8,250.0
1125,1627826,Center,7-0,240.0
1126,1630183,Forward,6-9,185.0
1127,1630256,Forward,6-4,230.0
1128,1627751,Center,7-0,253.0
1129,1630164,Center,6-11,240.0
1130,1630206,Guard,6-5,220.0
1131,1630231,Forward,6-6,215.0
1132,1629640,Forward-Guard,6-6,220.0
1133,203920,Center,6-8,233.0
1134,1629017,Guard,6-3,210.0
1135,1630165,Guard,6-4,195.0
1136,1630163,Guard,6-6,180.0
1137,1629022,Guard-Forward,6-4,204.0
1138,1629680,Guard-Forward,6-5,202.0
1139,1629008,Forward,6-10,218.0
1140,1629650,Center,7-2,258.0
1141,1630230,Forward,6-6,220.0
1142,1629638,Guard,6-5,205.0
1143,1629052,Forward-Guard,6-7,210.0
1144,1628408,Guard-Forward,6-6,205.0
1145,1630172,Forward,6-6,215.0
1146,203526,Guard,6-2,180.0
1147,1630180,Guard-Forward,6-8,215.0
1148,1628425,Guard-Forward,6-5,219.0
1149,1629659,Guard,6-4,234.0
1150,1630177,Guard,6-4,175.0
1151,1629660,Guard-Forward,6-5,195.0
1152,1630169,Guard,6-5,185.0
1153,1630598,Guard,6-5,190.0
1154,1630578,Center,6-11,243.0
1155,1629599,Guard-Forward,6-7,210.0
1156,1630559,Guard,6-5,197.0
1157,1630245,Guard,6-4,200.0
1158,1630314,Guard,6-1,190.0
1159,1629604,Forward-Guard,6-6,200.0
1160,1630595,Guard,6-6,220.0
1161,1628997,Forward,6-5,205.0
1162,1630602,Forward,6-5,215.0
1163,1629002,Forward-Center,6-10,225.0
1164,1630537,Guard,6-5,190.0
1165,1628998,Forward,6-6,205.0
1166,1630557,Forward,6-6,224.0
1167,1629655,Forward-Center,6-10,265.0
1168,1630558,Guard,6-0,202.0
1169,1628476,Guard,6-0,185.0
1170,1629962,Guard,6-2,183.0
1171,1630170,Guard-Forward,6-5,200.0
1172,1630613,Guard,6-2,197.0
1173,1630596,Center,6-11,215.0
1174,1628402,Guard,6-3,205.0
1175,1630532,Forward,6-10,220.0
1176,1629216,Guard,6-2,200.0
1177,1629726,Guard,6-5,215.0
1178,1627777,Forward,6-6,230.0
1179,1629684,Forward,6-5,236.0
1180,1629755,Guard,6-2,187.0
1181,1630529,Forward,6-7,206.0
1182,1630193,Guard,6-2,190.0
1183,1630587,Forward,6-6,232.0
1184,1630224,Guard,6-4,186.0
1185,1630591,Guard,6-5,205.0
1186,1629020,Forward,6-8,214.0
1187,1629750,Guard,6-5,205.0
1188,1629637,Center-Forward,7-0,220.0
1189,1629658,Forward,6-8,216.0
1190,1630526,Forward,6-9,240.0
1191,1630581,Guard,6-7,216.0
1192,1630556,Forward,6-8,203.0
1193,1626172,Forward,6-9,222.0
1194,1629622,Guard-Forward,6-5,215.0
1195,1628982,Guard-Forward,6-5,215.0
1196,1628964,Center,7-0,231.0
1197,1629642,Forward-Guard,6-6,220.0
1198,1629651,Center,6-11,215.0
1199,1630168,Forward-Center,6-10,240.0
1200,1630173,Forward,6-8,243.0
1201,1630181,Guard,6-4,175.0
1202,1629057,Center-Forward,6-9,249.0
1203,1630567,Forward-Guard,6-8,237.0
1204,1629611,Guard-Forward,6-6,215.0
1205,1630678,Forward,6-4,230.0
1206,1630544,Guard,6-3,178.0
1207,1630178,Guard,6-2,200.0
1208,1630249,Guard,6-8,195.0
1209,1628411,Forward,6-6,195.0
1210,1630285,Guard,6-0,190.0
1211,1630533,Forward,6-9,185.0
1212,1630174,Guard-Forward,6-5,215.0
1213,1629614,Guard-Forward,6-4,191.0
1214,1631097,Guard-Forward,6-5,210.0
1215,1629626,Center-Forward,7-3,220.0
1216,1628435,Center,6-10,210.0
1217,1629731,Forward-Center,6-9,228.0
1218,1629234,Forward-Center,6-10,245.0
1219,1631095,Forward,6-11,220.0
1220,1631367,Guard,5-8,160.0
1221,1631093,Guard,6-3,195.0
1222,1631105,Center,6-10,250.0
1223,1629667,Forward,6-9,190.0
1224,1631114,Guard-Forward,6-5,211.0
1225,1631110,Forward,6-8,230.0
1226,1628975,Guard,6-0,200.0
1227,1629723,Guard,6-5,210.0
1228,1630228,Forward,6-7,225.0
1229,1630631,Guard,6-0,179.0
1230,1630182,Guard,6-3,200.0
1231,1630563,Guard,6-4,189.0
1232,1631303,Forward,6-5,205.0
1233,1631099,Forward,6-8,225.0
1234,1628966,Forward,6-8,229.0
1235,1629663,Forward,6-7,205.0
1236,1629677,Forward,6-10,227.0
1237,1630644,Guard,6-2,185.0
1238,1631103,Forward,6-4,180.0
1239,1631466,Guard,6-5,205.0
1240,1630534,Guard,6-5,215.0
1241,1631094,Forward,6-10,250.0
1242,1629656,Guard,6-4,210.0
1243,1630564,Forward,6-7,269.0
1244,1630583,Forward-Center,7-0,215.0
1245,1631101,Guard,6-5,210.0
1246,1627885,Guard,6-4,195.0
1247,1630219,Guard,6-3,205.0
1248,1631106,Forward,6-8,215.0
1249,1630200,Guard,6-1,185.0
1250,1630530,Forward,6-8,206.0
1251,1631117,Center,7-2,245.0
1252,1641708,Guard-Forward,6-7,200.0
1253,1641709,Guard-Forward,6-7,205.0
1254,1641731,Guard,6-7,195.0
1255,1641764,Guard,6-4,205.0
1256,1641706,Forward,6-6,200.0
1257,1630560,Guard,6-3,210.0
1258,1641717,Guard,6-3,195.0
1259,1631096,Center-Forward,7-1,208.0
1260,1631128,Guard,6-6,220.0
1261,1641726,Center,7-1,230.0
1262,1630700,Guard,6-7,199.0
1263,1641713,Forward,6-9,210.0
1264,1641711,Guard-Forward,6-7,200.0
1265,1629312,Forward,6-5,220.0
1266,1628392,Center-Forward,7-0,250.0
1267,1631133,Forward,6-7,237.0
1268,1631170,Guard,6-6,225.0
1269,1631222,Forward,6-7,235.0
1270,1630552,Forward,6-8,219.0
1271,1641718,Guard,6-4,185.0
1272,1631200,Forward,6-8,218.0
1273,1631109,Center,7-1,240.0
1274,1629675,Center-Forward,6-9,264.0
1275,1630208,Center,6-11,245.0
1276,1630167,Forward,6-9,220.0
1277,1630202,Guard,6-1,195.0
1278,1630573,Forward,6-7,217.0
1279,1630703,Guard,6-3,207.0
1280,1630590,Guard,6-2,170.0
1281,1631323,Forward,6-7,209.0
1282,1641707,Forward,6-9,215.0
1283,1641851,Forward,6-6,210.0
1284,1641787,Forward,6-8,217.0
1285,1641739,Forward,6-7,230.0
1286,1641998,Center,6-10,270.0
1287,1641705,Forward-Center,7-4,235.0
1288,1631246,Guard,6-4,205.0
1289,1631260,Guard,6-4,190.0
1290,1642358,Guard,6-5,160.0
1291,1642259,Center,7-0,205.0
1292,1641710,Guard,6-7,200.0
1293,1630527,Guard,6-6,188.0
1294,1641729,Forward,6-6,235.0
1295,1642267,Guard,6-4,190.0
1296,1642262,Forward,6-8,190.0
1297,1629610,Guard-Forward,6-5,222.0
1298,1641878,Guard,6-4,194.0
1299,1631166,Forward,6-10,235.0
1300,1629048,Center-Forward,6-11,250.0
1301,1627824,Forward,6-7,265.0
1302,1642268,Guard,6-4,210.0
1303,1630198,Guard,6-4,165.0
1304,1642266,Guard,6-4,180.0
1305,1641720,Guard,6-5,210.0
1306,1630592,Forward,6-6,220.0
1307,1642272,Guard,6-3,195.0
1308,1629669,Guard,6-4,201.0
1309,1642377,Forward,6-7,
1310,1642367,Forward,6-9,225.0
1311,1641722,Guard,6-5,190.0
1312,1630577,Forward,6-7,217.0
1313,1631124,Guard,6-6,205.0
1314,1630551,Guard-Forward,6-6,206.0
1315,1642348,Forward,6-7,203.0
1316,1642354,Guard,6-0,189.0
1317,1631232,Forward,6-7,210.0
1318,1642276,Center,7-0,230.0
1319,1631165,Guard,6-4,175.0
1320,1630553,Guard,6-5,185.0
1321,1642271,Center,6-11,250.0
1322,1642273,Forward,6-8,200.0
1323,1630542,Forward,6-6,217.0
1324,1631108,Guard,6-5,190.0
1325,1630540,Guard,6-2,195.0
1326,1630541,Guard,6-5,211.0
1327,1641733,Guard,6-2,185.0
1328,1631107,Forward,6-10,205.0
1329,1641730,Forward-Center,6-10,210.0
1330,1631212,Guard,6-8,200.0
1331,1642264,Guard,6-6,215.0
1332,1642275,Forward,6-8,207.0
1333,1642449,Forward,6-11,
1334,1630570,Guard-Forward,6-8,237.0
1335,1641783,Forward,6-8,217.0
1336,1631213,Forward,6-6,215.0
1337,1630623,Guard,6-0,200.0
1338,1642274,Center,6-11,235.0
1339,1642258,Forward,6-8,200.0
1340,1641744,Center,7-3,305.0
